scenario,distribution,response,missing_mechanism,method,variant,random_state,mse_test,mse_train,r2_test,r2_train,fit_time,n_epochs_actual,status
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d5,original,0,0.56073916,0.5389591,-0.011992097,0.008820176,4.110785722732544,65,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d5,original,1,0.595348,0.5362467,-0.050910354,0.020407736,5.874630928039551,94,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d5,original,2,0.559004,0.5391041,-0.040745378,0.022368431,5.460560083389282,82,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_relu_d3,A,0,0.560838,0.5385905,-0.012170553,0.00949806,4.862351179122925,79,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_relu_d3,A,1,0.59615517,0.53458804,-0.052335143,0.023437738,7.070780038833618,115,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_relu_d3,A,2,0.54450816,0.5501088,-0.013757229,0.0024121404,3.4478530883789062,56,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_gelu_d3,A,0,0.5597092,0.5434553,-0.010133266,0.00055134296,3.101436138153076,47,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_gelu_d3,A,1,0.57502335,0.5433988,-0.015033245,0.0073426366,3.5838050842285156,57,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_gelu_d3,A,2,0.5406546,0.5472179,-0.006582737,0.0076545477,5.086978197097778,78,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_tanh_d3,A,0,0.5625434,0.5377381,-0.015248299,0.0110657215,2.949291944503784,46,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_tanh_d3,A,1,0.5718023,0.5446859,-0.009347439,0.004991412,3.5801100730895996,56,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_tanh_d3,A,2,0.54490983,0.5485417,-0.014505029,0.005253911,3.252153158187866,51,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_silu_d3,A,0,0.55641526,0.53769296,-0.004188657,0.011148691,4.2811830043792725,69,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_silu_d3,A,1,0.57134753,0.5445059,-0.008544683,0.005320251,3.6038873195648193,59,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_silu_d3,A,2,0.5434158,0.5444785,-0.011723399,0.012622356,4.3623809814453125,71,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+B_relu_d3,B,0,0.5584352,0.54184264,-0.007834077,0.0035171509,3.508035182952881,59,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+B_relu_d3,B,1,0.57609785,0.54282385,-0.016929984,0.00839293,4.857563734054565,82,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+B_relu_d3,B,2,0.545873,0.54446083,-0.016298175,0.012654364,5.209163188934326,88,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+B_gelu_d3,B,0,0.55365837,0.5382557,0.0007869005,0.010113776,3.22226881980896,52,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+B_gelu_d3,B,1,0.5771947,0.54300606,-0.018866062,0.008060098,4.227065086364746,67,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+B_gelu_d3,B,2,0.5399004,0.54979056,-0.0051785707,0.0029892325,2.818572759628296,46,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d3,C,0,0.6139732,0.50830114,-0.10806608,0.06520212,6.206979036331177,67,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d3,C,1,0.61536795,0.5221312,-0.08624971,0.04619336,6.998785972595215,76,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d3,C,2,0.56956834,0.53539664,-0.060413837,0.029091716,6.427387237548828,69,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+D_gelu_d3,D,0,0.55875987,0.5403367,-0.008419991,0.006286621,3.726702928543091,47,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+D_gelu_d3,D,1,0.571109,0.5465637,-0.008123636,0.0015611649,3.424983024597168,43,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+D_gelu_d3,D,2,0.54216266,0.54632586,-0.009390354,0.009272218,4.596398830413818,59,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d1,original,0,4054.6074,3731.337,0.4023494,0.5079073,4.7916741371154785,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d1,original,1,6648.513,7148.2544,0.4416821,0.45639402,4.7515339851379395,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d1,original,2,19507.424,18754.648,0.40283787,0.46906912,4.781858205795288,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d3,original,0,3904.8132,3399.049,0.42442912,0.55172974,6.3004679679870605,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d3,original,1,6330.8145,6632.52,0.46836132,0.4956143,6.343603849411011,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d3,original,2,18768.912,17260.744,0.42544526,0.5113605,8.022043943405151,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d5,original,0,4003.9048,3304.9773,0.409823,0.564136,8.341838836669922,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d5,original,1,6678.8467,6708.313,0.43913484,0.4898504,7.898071050643921,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d5,original,2,18782.59,17281.201,0.42502654,0.5107814,6.986425876617432,113,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_relu_d3,A,0,2018.365,1946.8055,0.7024923,0.7432532,7.381744146347046,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_relu_d3,A,1,4518.508,4602.5845,0.6205522,0.64998555,13.134006977081299,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_relu_d3,A,2,10067.931,8806.583,0.69180006,0.75069183,16.197050094604492,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_gelu_d3,A,0,2084.795,1984.964,0.6927005,0.7382208,15.518200159072876,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_gelu_d3,A,1,4672.9233,4896.4277,0.60758495,0.62763953,15.15036916732788,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_gelu_d3,A,2,10836.148,9563.936,0.66828334,0.72925174,17.42246913909912,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_tanh_d3,A,0,2566.012,2447.779,0.62176895,0.6771842,19.474308013916016,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_tanh_d3,A,1,5195.233,5219.275,0.5637233,0.6030879,18.476082801818848,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_tanh_d3,A,2,12616.901,12581.046,0.61377084,0.6438395,19.678486108779907,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_silu_d3,A,0,2072.12,1921.8595,0.69456875,0.7465431,14.113739967346191,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_silu_d3,A,1,4841.834,4821.714,0.5934005,0.6333213,12.41153883934021,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_silu_d3,A,2,11163.672,9999.92,0.6582572,0.7169093,16.549317836761475,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+B_relu_d3,B,0,2041.919,1903.1102,0.6990204,0.7490158,19.548624753952026,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+B_relu_d3,B,1,4965.7266,5289.6465,0.58299637,0.59773624,26.80398726463318,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+B_relu_d3,B,2,10829.752,9918.592,0.66847914,0.71921164,25.52767515182495,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+B_gelu_d3,B,0,2017.3043,1917.4309,0.70264864,0.7471272,26.43338894844055,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+B_gelu_d3,B,1,5178.316,5379.262,0.56514394,0.5909213,28.49838614463806,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+B_gelu_d3,B,2,11272.376,10038.112,0.6549295,0.7158281,26.67385196685791,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d3,C,0,1851.8156,1346.9683,0.7270417,0.8223604,29.488780975341797,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d3,C,1,4875.2524,4339.334,0.59059405,0.6700051,20.503434896469116,80,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d3,C,2,8691.128,6808.219,0.7339468,0.8072641,23.870232820510864,118,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+D_gelu_d3,D,0,2152.4163,1872.5524,0.68273306,0.7530458,18.9228732585907,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+D_gelu_d3,D,1,5065.86,4746.148,0.5745876,0.6390679,19.607704877853394,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+D_gelu_d3,D,2,10703.589,8876.076,0.6723412,0.7487245,15.927889823913574,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d1,original,0,17.127853,14.97729,0.47068965,0.5164318,4.817748069763184,104,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d1,original,1,23.023453,20.904022,0.4571513,0.48158425,5.816886901855469,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d1,original,2,29.574766,19.273739,0.6207719,0.70998055,6.8133320808410645,115,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d3,original,0,17.469145,14.131223,0.46014255,0.5437486,7.997050046920776,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d3,original,1,23.734234,20.4768,0.44039243,0.49217927,7.631464004516602,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d3,original,2,28.847612,19.941067,0.63009596,0.699939,4.8508899211883545,91,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d5,original,0,17.204144,13.833881,0.468332,0.5533488,7.764587163925171,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d5,original,1,26.060944,21.942348,0.3855331,0.45583397,6.9304609298706055,102,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d5,original,2,27.220932,17.061043,0.65095437,0.7432759,6.624191999435425,96,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_relu_d3,A,0,15.5618305,13.012611,0.51908517,0.579865,6.106178045272827,86,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_relu_d3,A,1,21.891108,16.449688,0.48384982,0.5920509,8.40592908859253,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_relu_d3,A,2,16.404125,12.183175,0.78965497,0.816675,8.010217905044556,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_gelu_d3,A,0,15.164423,11.657162,0.53136647,0.623628,8.234032154083252,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_gelu_d3,A,1,20.652956,17.040337,0.51304305,0.57740295,8.31602668762207,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_gelu_d3,A,2,15.543935,11.044806,0.8006849,0.8338045,8.557969093322754,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_tanh_d3,A,0,15.557624,12.450488,0.5192152,0.5980141,8.36365795135498,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_tanh_d3,A,1,19.607893,15.666074,0.5376836,0.61148435,10.48024320602417,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_tanh_d3,A,2,23.829206,14.19089,0.69444543,0.78646415,10.714246034622192,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_silu_d3,A,0,14.204933,10.532438,0.5610181,0.6599417,9.951179027557373,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_silu_d3,A,1,20.025013,16.00649,0.5278487,0.6030421,8.378211259841919,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_silu_d3,A,2,16.504602,11.035363,0.78836656,0.8339466,9.330096960067749,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+B_relu_d3,B,0,15.931117,12.619072,0.50767297,0.592571,8.188508033752441,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+B_relu_d3,B,1,20.97312,17.074398,0.5054942,0.57655823,7.706205129623413,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+B_relu_d3,B,2,15.836063,11.441517,0.796939,0.827835,7.70142388343811,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+B_gelu_d3,B,0,15.092995,12.031721,0.53357387,0.6115347,8.039849042892456,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+B_gelu_d3,B,1,21.559206,15.068766,0.49167538,0.6262975,8.502110004425049,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+B_gelu_d3,B,2,18.089062,11.931012,0.76804954,0.8204694,9.150839805603027,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d3,C,0,13.650306,9.200796,0.578158,0.7029361,9.207007884979248,76,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d3,C,1,17.343763,11.0717535,0.59106743,0.7254226,9.421139001846313,79,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d3,C,2,13.852001,10.107648,0.82238007,0.8479063,10.723238945007324,84,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+D_gelu_d3,D,0,15.751904,12.976564,0.51321125,0.5810288,6.153334140777588,56,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+D_gelu_d3,D,1,21.917507,14.531803,0.48322737,0.63961405,12.871962070465088,110,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+D_gelu_d3,D,2,14.670167,11.210197,0.811889,0.8313158,10.640714883804321,105,success
