scenario,distribution,response,missing_mechanism,method,variant,random_state,mse_test,mse_train,r2_test,r2_train,fit_time,n_epochs_actual,status
gaussian_quadratic_MAR,gaussian,quadratic,MAR,NeuMiss+A_silu_d3,A,1,4825.0864,4359.853,0.62036836,0.6662205,13.636569261550903,150,success
gaussian_quadratic_MAR,gaussian,quadratic,MAR,NeuMiss+A_silu_d3,A,2,10004.1875,9909.148,0.6969596,0.7099153,13.754896879196167,150,success
gaussian_quadratic_MAR,gaussian,quadratic,MAR,NeuMiss+B_gelu_d3,B,0,1840.3684,1684.5166,0.7598659,0.777694,13.24081015586853,150,success
gaussian_quadratic_MAR,gaussian,quadratic,MAR,NeuMiss+B_gelu_d3,B,1,5025.302,4460.569,0.6046156,0.65850997,12.682445764541626,150,success
gaussian_quadratic_MAR,gaussian,quadratic,MAR,NeuMiss+B_gelu_d3,B,2,10606.95,10198.488,0.6787011,0.701445,9.977627992630005,117,success
gaussian_quadratic_MAR,gaussian,quadratic,MAR,NeuMiss+C_gelu_d3,C,0,1727.8748,1440.2532,0.77454424,0.8099295,11.52134394645691,90,success
gaussian_quadratic_MAR,gaussian,quadratic,MAR,NeuMiss+C_gelu_d3,C,1,4684.9766,4082.3372,0.631392,0.6874664,10.98532485961914,78,success
gaussian_quadratic_MAR,gaussian,quadratic,MAR,NeuMiss+C_gelu_d3,C,2,9468.348,9307.48,0.7131909,0.72752875,11.853184223175049,62,success
gaussian_quadratic_MAR,gaussian,quadratic,MAR,NeuMiss+D_gelu_d3,D,0,1888.7697,1533.7078,0.7535504,0.7975963,15.713639259338379,150,success
gaussian_quadratic_MAR,gaussian,quadratic,MAR,NeuMiss+D_gelu_d3,D,1,4527.722,4164.0986,0.64376456,0.68120694,10.389451742172241,98,success
gaussian_quadratic_MAR,gaussian,quadratic,MAR,NeuMiss+D_gelu_d3,D,2,9520.093,8912.166,0.7116235,0.73910135,15.819808006286621,150,success
gaussian_quadratic_MAR,gaussian,quadratic,MAR,NeuMiss+A_gelu_d5,A,0,1819.8198,1528.464,0.7625471,0.79828835,16.898879051208496,150,success
gaussian_quadratic_MAR,gaussian,quadratic,MAR,NeuMiss+A_gelu_d5,A,1,4799.599,4105.8887,0.62237364,0.68566334,15.707448244094849,150,success
gaussian_quadratic_MAR,gaussian,quadratic,MAR,NeuMiss+A_gelu_d5,A,2,9706.256,9291.623,0.70598435,0.727993,15.190867900848389,144,success
gaussian_quadratic_MAR,gaussian,quadratic,MAR,NeuMiss+D_gelu_d5,D,0,2016.8256,1692.3352,0.73684144,0.77666223,12.63123607635498,100,success
gaussian_quadratic_MAR,gaussian,quadratic,MAR,NeuMiss+D_gelu_d5,D,1,4764.636,4030.3203,0.62512445,0.6914487,19.20468497276306,150,success
gaussian_quadratic_MAR,gaussian,quadratic,MAR,NeuMiss+D_gelu_d5,D,2,9640.984,8861.385,0.70796156,0.74058795,19.331308603286743,150,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss_d1,original,0,10.187152,9.456908,0.685856,0.70083356,7.437915086746216,150,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss_d1,original,1,32.26344,32.947636,0.50940466,0.50963974,7.3954010009765625,150,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss_d1,original,2,8.493901,8.551008,0.6893482,0.7034296,7.366329193115234,150,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss_d3,original,0,10.038542,9.006177,0.69043875,0.7150923,8.8226900100708,139,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss_d3,original,1,31.738932,30.88155,0.51738024,0.5403893,9.6735360622406,150,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss_d3,original,2,8.94099,8.623094,0.6729966,0.7009295,6.818353891372681,105,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss_d5,original,0,10.469161,9.045543,0.6771596,0.7138469,7.421056032180786,91,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss_d5,original,1,33.451923,30.609673,0.49133265,0.54443574,11.821244239807129,150,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss_d5,original,2,9.234576,8.9902115,0.6622591,0.68819696,4.4277777671813965,56,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+A_gelu_d3,A,0,6.7951655,5.382269,0.7904556,0.82973355,12.225430011749268,150,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+A_gelu_d3,A,1,30.383062,28.553698,0.5379975,0.5750348,12.458339214324951,150,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+A_gelu_d3,A,2,5.789855,5.2435646,0.78824466,0.81814003,14.292963981628418,150,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+A_relu_d3,A,0,6.557681,5.4643784,0.79777896,0.82713604,12.46117091178894,150,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+A_relu_d3,A,1,26.50588,25.120422,0.59695363,0.6261323,10.983200073242188,140,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+A_relu_d3,A,2,6.2362013,5.558747,0.7719202,0.8072087,20.9406681060791,150,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+A_tanh_d3,A,0,7.066946,6.1182203,0.78207463,0.8064519,24.79596734046936,150,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+A_tanh_d3,A,1,24.726969,24.554874,0.62400365,0.6345494,24.116146087646484,150,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+A_tanh_d3,A,2,6.158783,5.637652,0.77475166,0.8044721,30.61688995361328,150,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+A_silu_d3,A,0,6.599375,5.442953,0.7964933,0.8278138,29.471083879470825,150,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+A_silu_d3,A,1,26.09022,24.62731,0.6032741,0.6334713,24.312803030014038,150,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+A_silu_d3,A,2,5.9260764,5.481708,0.7832626,0.8098806,25.90347385406494,150,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+B_gelu_d3,B,0,6.8603654,5.6456227,0.788445,0.82140243,34.63815689086914,150,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+B_gelu_d3,B,1,26.37924,25.040945,0.59887934,0.62731516,42.25419497489929,149,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+B_gelu_d3,B,2,6.372114,5.740931,0.7669494,0.80089015,41.235939025878906,150,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+C_gelu_d3,C,0,6.37985,4.245006,0.8032628,0.8657105,54.30278205871582,150,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+C_gelu_d3,C,1,25.224726,21.323105,0.61643475,0.6826478,23.961851835250854,74,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+C_gelu_d3,C,2,5.6744757,4.344859,0.7924645,0.8493094,34.27856421470642,129,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+D_gelu_d3,D,0,7.565633,5.8026056,0.7666965,0.8164363,20.34429693222046,100,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+D_gelu_d3,D,1,30.804596,28.587955,0.5315877,0.57452494,11.735270738601685,55,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+D_gelu_d3,D,2,6.1561537,5.4559326,0.77484787,0.81077456,26.780816793441772,118,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+A_gelu_d5,A,0,7.116895,6.122454,0.7805344,0.806318,21.934794187545776,87,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+A_gelu_d5,A,1,29.955359,24.772715,0.5445011,0.63130724,31.38581371307373,150,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+A_gelu_d5,A,2,6.1391587,5.354119,0.7754694,0.8143058,34.03537106513977,149,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+D_gelu_d5,D,0,7.329154,5.7021494,0.77398884,0.81961423,25.290189266204834,107,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+D_gelu_d5,D,1,36.00435,26.969006,0.45252067,0.5986198,23.509948253631592,92,success
gaussian_cubic_MNAR_censoring,gaussian,cubic,MNAR_censoring,NeuMiss+D_gelu_d5,D,2,6.494741,5.602436,0.7624645,0.8056935,40.79637384414673,116,success
