scenario,distribution,response,missing_mechanism,method,variant,random_state,mse_test,mse_train,r2_test,r2_train,fit_time,n_epochs_actual,status
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss+A_gelu_d5,A,2,22.472765,23.964575,0.58956695,0.6234659,10.711313962936401,93,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss+B_gelu_d5,B,0,23.547138,21.613731,0.35101432,0.3705607,5.128154993057251,40,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss+B_gelu_d5,B,1,15.715275,12.8154955,0.6140394,0.6571828,17.975715160369873,150,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss+B_gelu_d5,B,2,27.150518,24.593988,0.5041344,0.6135765,16.386546850204468,131,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss_d7,original,0,24.891165,20.406471,0.31397146,0.40571874,11.694272994995117,92,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss_d7,original,1,22.396574,18.787462,0.44994956,0.49743152,11.133505821228027,89,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss_d7,original,2,33.21834,34.376995,0.39331424,0.45986474,7.606550931930542,78,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss+A_gelu_d7,A,0,24.61716,21.400206,0.3215233,0.37677902,10.104022979736328,78,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss+A_gelu_d7,A,1,20.313715,14.983839,0.50110364,0.5991792,20.651293992996216,150,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss+A_gelu_d7,A,2,29.2588,28.785126,0.46562964,0.54772484,16.273061990737915,117,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss+B_gelu_d7,B,0,22.847706,18.044966,0.37029147,0.474491,16.02007508277893,105,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss+B_gelu_d7,B,1,15.915372,13.3,0.60912514,0.64422226,22.971513032913208,150,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss+B_gelu_d7,B,2,22.991468,27.377344,0.58009356,0.56984407,10.489292860031128,73,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss_d10,original,0,24.48444,21.27221,0.32518125,0.38050658,6.438694715499878,53,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss_d10,original,1,23.579138,19.67645,0.42090625,0.47365087,9.626078844070435,76,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss_d10,original,2,34.535934,32.899845,0.3692503,0.4830739,13.494539022445679,103,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss+A_gelu_d10,A,0,24.791468,18.48209,0.31671917,0.46176094,18.64027690887451,99,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss+A_gelu_d10,A,1,20.454206,14.861607,0.49765325,0.60244894,27.978457927703857,150,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss+A_gelu_d10,A,2,28.64248,31.061888,0.47688586,0.5119521,10.656648874282837,63,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss+B_gelu_d10,B,0,24.089912,21.425959,0.33605486,0.376029,8.286115646362305,51,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss+B_gelu_d10,B,1,19.866129,17.311419,0.51209617,0.536916,15.648696899414062,90,success
mixture_gaussian_cubic_MCAR,mixture_gaussian,cubic,MCAR,NeuMiss+B_gelu_d10,B,2,29.885462,32.019226,0.4541846,0.49691027,15.022058010101318,78,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d1,original,0,0.5664882,0.54194385,-0.027192354,0.010355353,5.6481170654296875,96,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d1,original,1,0.5541588,0.5426429,-0.013609529,0.008381665,4.067007303237915,70,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d1,original,2,0.54906625,0.5430426,-0.0113117695,0.0033390522,3.1867599487304688,56,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+A_gelu_d1,A,0,0.5542766,0.54515886,-0.005049467,0.0044843554,4.0925188064575195,66,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+A_gelu_d1,A,1,0.5549775,0.5463061,-0.015106916,0.0016876459,3.7072701454162598,62,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+A_gelu_d1,A,2,0.5420166,0.5439643,0.0016728044,0.0016473532,3.371533155441284,53,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+B_gelu_d1,B,0,0.5555946,0.5446319,-0.007439375,0.0054466724,3.918534278869629,65,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+B_gelu_d1,B,1,0.55885017,0.54405195,-0.022190452,0.0058068037,4.636116027832031,75,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+B_gelu_d1,B,2,0.5435296,0.54391843,-0.0011140108,0.0017315745,3.3294289112091064,56,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d2,original,0,0.55537814,0.54213446,-0.0070468187,0.010007262,4.606138706207275,66,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d2,original,1,0.5579478,0.5387987,-0.020539999,0.015406489,8.356405973434448,130,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d2,original,2,0.55540174,0.53597444,-0.022980928,0.016311407,8.352632761001587,134,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+A_gelu_d2,A,0,0.5533889,0.5467902,-0.003439784,0.0015054345,3.461092948913574,48,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+A_gelu_d2,A,1,0.5602261,0.5409503,-0.024707079,0.011474669,5.601139068603516,85,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+A_gelu_d2,A,2,0.54750985,0.5423918,-0.0084450245,0.0045335293,5.086767196655273,75,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+B_gelu_d2,B,0,0.5618502,0.5441726,-0.018782377,0.006285429,3.9539101123809814,63,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+B_gelu_d2,B,1,0.55170333,0.5468259,-0.009118199,0.0007377267,3.4838500022888184,53,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+B_gelu_d2,B,2,0.5499156,0.5399326,-0.012876153,0.009046912,5.122116804122925,74,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d3,original,0,0.5692349,0.53664744,-0.0321728,0.020027101,6.946481943130493,110,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d3,original,1,0.5618393,0.5425616,-0.027657866,0.008530259,4.207916021347046,66,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d3,original,2,0.55818594,0.53398967,-0.028109074,0.019954145,5.561367750167847,81,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+A_gelu_d3,A,0,0.5539588,0.54512495,-0.0044732094,0.0045462847,4.23044490814209,53,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+A_gelu_d3,A,1,0.5605342,0.53566784,-0.0252707,0.02112776,8.647727966308594,108,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+A_gelu_d3,A,2,0.54815626,0.54145,-0.009635687,0.006261945,4.907304763793945,62,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+B_gelu_d3,B,0,0.55824035,0.5447596,-0.012236834,0.005213499,4.478598117828369,56,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+B_gelu_d3,B,1,0.5523542,0.54579324,-0.0103087425,0.0026247501,3.4980108737945557,44,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+B_gelu_d3,B,2,0.545127,0.5435847,-0.004056096,0.0023440719,4.34201979637146,55,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d4,original,0,0.5609085,0.544745,-0.017074823,0.0052400827,3.1891188621520996,44,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d4,original,1,0.5565109,0.54214513,-0.017911792,0.009291291,3.4549970626831055,47,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d4,original,2,0.55688107,0.53736734,-0.025705695,0.013754964,5.4058732986450195,72,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+A_gelu_d4,A,0,0.5539796,0.5467809,-0.0045108795,0.0015224218,4.014697790145874,45,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+A_gelu_d4,A,1,0.5555913,0.5444033,-0.01622963,0.005164683,5.697491884231567,62,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+A_gelu_d4,A,2,0.5459027,0.54319113,-0.0054849386,0.0030664206,4.853711128234863,55,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+B_gelu_d4,B,0,0.55422574,0.5469035,-0.004957199,0.0012984872,3.905783176422119,43,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+B_gelu_d4,B,1,0.5498659,0.5460987,-0.005757332,0.0020665526,4.019654035568237,44,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+B_gelu_d4,B,2,0.55174345,0.54683626,-0.016242862,-0.0036236048,3.789825201034546,43,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d5,original,0,0.56802356,0.53626806,-0.029976368,0.020719886,6.075933933258057,80,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d5,original,1,0.56208575,0.5382775,-0.028108597,0.016358912,4.929087162017822,63,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d5,original,2,0.55308616,0.5366854,-0.018715978,0.015006542,4.714976072311401,59,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+A_gelu_d5,A,0,0.5614907,0.5428293,-0.01813054,0.008738458,5.649493932723999,55,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+A_gelu_d5,A,1,0.5491673,0.54811025,-0.0044795275,-0.0016093254,4.382493257522583,42,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+A_gelu_d5,A,2,0.5468619,0.5431453,-0.0072516203,0.0031505227,5.807655096054077,56,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+B_gelu_d5,B,0,0.55367756,0.54561305,-0.003963232,0.0036550164,4.769813060760498,47,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+B_gelu_d5,B,1,0.5490521,0.5455444,-0.0042688847,0.0030795336,4.736790180206299,47,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+B_gelu_d5,B,2,0.548372,0.5426382,-0.010033011,0.0040812492,4.997713088989258,49,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d7,original,0,0.58207166,0.5266171,-0.055449247,0.03834349,10.018113136291504,111,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d7,original,1,0.56362194,0.54028165,-0.030918479,0.012696564,4.802408933639526,55,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d7,original,2,0.5494088,0.54241425,-0.011942625,0.004492283,3.8731272220611572,43,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+A_gelu_d7,A,0,0.5553551,0.54399747,-0.0070049763,0.006605208,6.058675050735474,50,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+A_gelu_d7,A,1,0.5508985,0.5458689,-0.007646084,0.002486527,5.297782897949219,43,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+A_gelu_d7,A,2,0.55249226,0.54206425,-0.017621994,0.005134642,6.686636209487915,52,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+B_gelu_d7,B,0,0.5620278,0.5434419,-0.01910448,0.0076197386,8.24838900566101,65,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+B_gelu_d7,B,1,0.5543763,0.5430049,-0.01400733,0.0077201724,6.412942171096802,51,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+B_gelu_d7,B,2,0.5453946,0.542395,-0.0045490265,0.0045276284,6.17500114440918,47,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d10,original,0,0.5570458,0.5435741,-0.010070801,0.00737834,4.727590322494507,43,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d10,original,1,0.5480744,0.544959,-0.002480626,0.0041491985,4.879374027252197,43,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d10,original,2,0.54432786,0.5439792,-0.002584219,0.0016199946,4.551729202270508,41,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+A_gelu_d10,A,0,0.55274767,0.54321504,-0.0022771358,0.008033991,6.925330400466919,43,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+A_gelu_d10,A,1,0.54824924,0.54534405,-0.0028003454,0.0034456253,5.803954839706421,37,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+A_gelu_d10,A,2,0.554874,0.53682923,-0.022008896,0.014742613,8.816785097122192,57,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+B_gelu_d10,B,0,0.55683583,0.5445459,-0.009690046,0.0056037307,6.816190958023071,42,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+B_gelu_d10,B,1,0.5494057,0.54701275,-0.004915595,0.00039625168,6.51155686378479,40,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss+B_gelu_d10,B,2,0.5466719,0.54257756,-0.006901741,0.004192531,7.033921003341675,42,success
