scenario,distribution,response,missing_mechanism,method,variant,random_state,mse_test,mse_train,r2_test,r2_train,fit_time,n_epochs_actual,status
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+C_gelu_d5_res,C,1,14.735937,11.460017,0.69101226,0.7752517,34.04049897193909,53,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+C_gelu_d7_res,C,0,14.381164,11.082262,0.7508347,0.8076066,27.45205569267273,52,success
gaussian_linear_MCAR,gaussian,linear,MCAR,NM+C_gelu_d7_res,C,1,15.126416,11.252875,0.6828246,0.77931404,21.245129108428955,52,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d5,original,0,6494.349,6457.8633,0.04273063,0.14833003,15.477163076400757,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d5,original,1,6856.673,6834.772,0.4242016,0.48023355,13.604650020599365,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_gelu_d3,A,0,2934.374,2744.8972,0.5674722,0.638,14.363371849060059,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_gelu_d3,A,1,4348.1006,4246.754,0.63486236,0.6770455,14.177223205566406,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_gelu_d5,A,0,3433.1587,2920.7734,0.4939512,0.6148052,18.026933908462524,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_gelu_d5,A,1,5012.3984,4694.069,0.57907706,0.6430284,18.13884687423706,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_gelu_d7,A,0,3577.1667,3334.146,0.47272438,0.56028926,23.39793586730957,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_gelu_d7,A,1,5228.5293,4849.721,0.56092715,0.63119143,21.538007020950317,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_gelu_d3_res,A,0,2839.984,2679.896,0.5813854,0.6465724,14.01203203201294,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_gelu_d3_res,A,1,4255.1606,4251.372,0.6426672,0.67669433,16.02893590927124,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_gelu_d5_res,A,0,2846.6626,2442.0115,0.58040094,0.6779449,22.219242095947266,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_gelu_d5_res,A,1,4170.6064,3702.318,0.6497677,0.7184484,21.81820511817932,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_gelu_d7_res,A,0,2609.8335,2197.4138,0.6153096,0.7102027,24.897575855255127,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+A_gelu_d7_res,A,1,4081.8713,3548.5894,0.6572193,0.73013914,22.02549409866333,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+B_gelu_d3,B,0,3230.8433,2880.934,0.5237726,0.6200593,13.839597225189209,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+B_gelu_d3,B,1,4766.272,4722.883,0.59974587,0.6408372,13.098883152008057,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+B_gelu_d5,B,0,3252.5276,2953.996,0.52057624,0.6104238,16.048853874206543,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+B_gelu_d5,B,1,5219.979,4944.491,0.5616452,0.62398446,15.802423000335693,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+B_gelu_d7,B,0,3330.705,2915.0164,0.5090529,0.61556447,21.617664098739624,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+B_gelu_d7,B,1,5008.359,4892.841,0.5794163,0.6279123,19.85949683189392,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+B_gelu_d3_res,B,0,3163.0186,2968.6572,0.53376997,0.6084903,13.627924919128418,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+B_gelu_d3_res,B,1,4563.2446,4442.2427,0.61679536,0.6621791,13.920475006103516,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+B_gelu_d5_res,B,0,2850.8213,2609.9055,0.57978797,0.65580285,18.588656187057495,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+B_gelu_d5_res,B,1,4189.931,3846.594,0.64814484,0.7074766,17.992995023727417,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+B_gelu_d7_res,B,0,2609.181,2274.109,0.6154058,0.700088,19.82217001914978,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+B_gelu_d7_res,B,1,4236.593,3813.5166,0.64422643,0.70999205,21.62786102294922,96,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d3,C,0,2561.6443,1848.8279,0.6224127,0.75617456,19.493386030197144,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d3,C,1,4365.3994,3644.22,0.6334097,0.72286665,16.144187927246094,90,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5,C,0,2610.613,1789.2865,0.6151947,0.764027,24.311625957489014,94,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5,C,1,4351.6206,3470.65,0.6345668,0.7360662,21.68893003463745,86,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d7,C,0,2815.724,1754.816,0.5849613,0.768573,27.247910261154175,83,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d7,C,1,4608.1655,3280.6326,0.61302304,0.75051653,29.976439714431763,81,success
