scenario,distribution,response,missing_mechanism,method,variant,random_state,mse_test,mse_train,r2_test,r2_train,fit_time,n_epochs_actual,status
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d3,original,1,6835.616,7108.8164,0.4259699,0.4593932,5.507858991622925,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d5,original,0,6772.93,6469.04,0.0016676784,0.14685601,5.163686990737915,83,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d5,original,1,6968.2827,6864.916,0.41482902,0.47794116,6.195307016372681,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_relu_d3,A,0,11.500979,11.85551,0.5907314,0.63843775,6.010855197906494,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_relu_d3,A,1,29.461407,26.650887,0.5033951,0.60787827,6.426860094070435,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_gelu_d3,A,0,11.165403,10.8112755,0.60267305,0.67028415,6.392660140991211,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_gelu_d3,A,1,26.647383,25.336027,0.5508286,0.62722415,6.716551780700684,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_tanh_d3,A,0,11.275366,12.32529,0.59875995,0.6241107,6.4249632358551025,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_tanh_d3,A,1,25.694904,24.466496,0.5668837,0.6400178,6.620664834976196,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_silu_d3,A,0,11.288623,10.896517,0.5982882,0.66768456,6.8909430503845215,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_silu_d3,A,1,24.691471,22.974957,0.5837977,0.6619632,6.884248971939087,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_elu_d3,A,0,10.9893675,11.312571,0.6089374,0.654996,7.297304153442383,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_elu_d3,A,1,24.192255,23.63594,0.59221256,0.652238,7.19067907333374,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_leaky_relu_d3,A,0,10.641877,10.761659,0.62130296,0.6717974,7.724172115325928,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_leaky_relu_d3,A,1,25.411552,23.188515,0.5716599,0.6588211,7.39468789100647,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_softplus_d3,A,0,10.355207,10.505127,0.6315043,0.67962086,7.056875944137573,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_softplus_d3,A,1,25.178164,22.595753,0.57559395,0.6675426,7.949419021606445,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_sigmoid_d3,A,0,11.856163,13.182642,0.578092,0.5979637,8.704544067382812,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_sigmoid_d3,A,1,26.307238,28.099297,0.5565621,0.5865674,7.25642991065979,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_relu_d3,B,0,11.741276,11.477695,0.58218026,0.6499601,7.050469160079956,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_relu_d3,B,1,23.263515,21.701586,0.6078675,0.6806987,15.628491640090942,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_gelu_d3,B,0,11.544921,11.26459,0.5891677,0.6564592,16.211233854293823,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_gelu_d3,B,1,23.959484,23.07626,0.59613615,0.66047275,17.555109977722168,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_tanh_d3,B,0,10.958575,11.804855,0.61003315,0.6399826,20.42411708831787,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_tanh_d3,B,1,24.019672,23.345888,0.5951216,0.6565056,16.897343158721924,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_silu_d3,B,0,11.083438,10.511109,0.6055898,0.6794385,15.021804094314575,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_silu_d3,B,1,24.458433,24.121798,0.58772576,0.64508945,14.047727108001709,100,success
