scenario,distribution,response,missing_mechanism,method,variant,random_state,mse_test,mse_train,r2_test,r2_train,fit_time,n_epochs_actual,status
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d3,A,0,5301.5933,3974.555,0.25270486,0.43383825,6.446000099182129,120,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d3,A,1,6655.348,5718.563,0.47558838,0.54823077,6.485683917999268,120,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d3,A,2,12656.089,10781.562,0.5802777,0.6423326,6.544363975524902,120,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d5,A,0,5405.3306,4026.6885,0.23808235,0.426412,8.158313989639282,113,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d5,A,1,5749.6694,4758.345,0.54695183,0.6240884,8.481011152267456,120,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d5,A,2,15025.562,11933.552,0.5016973,0.6041165,8.48816204071045,120,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d7,A,0,5484.4146,4171.025,0.22693497,0.40585178,7.365303039550781,84,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d7,A,1,7357.232,5756.0586,0.42028308,0.5452686,10.300047874450684,120,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d7,A,2,17955.312,12842.2,0.404536,0.573973,10.591074705123901,120,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_res,C,0,4576.016,2997.951,0.3549798,0.57295215,6.164163112640381,53,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_res,C,1,4830.4683,2804.5276,0.6193807,0.77844095,11.070188045501709,95,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_res,C,2,12069.846,8481.394,0.59971964,0.71863836,8.090145111083984,68,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d3,original,0,0.5793901,0.5314601,-0.04565239,0.02261132,5.105978012084961,120,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d3,original,1,0.58793443,0.5390172,-0.037823915,0.0153467655,4.717296838760376,112,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d3,original,2,0.54658186,0.5353997,-0.01761794,0.029086173,5.1654651165008545,120,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d5,original,0,0.5638407,0.5366975,-0.01758957,0.012979388,3.2030248641967773,60,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d5,original,1,0.58825713,0.5324193,-0.038393497,0.02739948,4.472628831863403,84,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d5,original,2,0.54773384,0.5383347,-0.019762754,0.023763657,3.851402997970581,72,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d3,C,0,0.6166554,0.5042555,-0.11290681,0.07264233,5.762533903121948,73,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d3,C,1,0.63734484,0.50864226,-0.12504339,0.0708344,5.243324041366577,67,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d3,C,2,0.60325855,0.5022467,-0.12313783,0.08920705,8.834795951843262,112,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5,C,0,0.6534915,0.47800988,-0.17938662,0.12090963,11.631083965301514,104,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5,C,1,0.6842421,0.49578467,-0.20782661,0.094322085,8.54779601097107,77,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5,C,2,0.57521164,0.53490835,-0.07092047,0.029977143,4.221930980682373,38,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d7,C,0,0.5936612,0.51650846,-0.07140803,0.050108314,6.355693101882935,44,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d7,C,1,0.77727854,0.5140812,-0.37205482,0.06089878,12.179447174072266,82,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d7,C,2,0.59043837,0.513402,-0.09926939,0.068977594,7.277130126953125,50,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_silu_d3,A,0,0.56856877,0.5374999,-0.02612257,0.011503696,3.3358242511749268,63,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_silu_d3,A,1,0.5714352,0.5461289,-0.008699417,0.0023553371,3.2511749267578125,61,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_silu_d3,A,2,0.5397274,0.5470169,-0.0048564672,0.00801903,3.3676278591156006,63,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_silu_d5,A,0,0.55743647,0.5415072,-0.0060316324,0.004134059,3.6527018547058105,53,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_silu_d5,A,1,0.57400453,0.5466976,-0.013234854,0.0013164878,3.070075035095215,44,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_silu_d5,A,2,0.5406533,0.54866177,-0.0065802336,0.0050361753,3.260185956954956,47,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_silu_d7,A,0,0.5584504,0.53608716,-0.007861495,0.014101863,5.2121851444244385,60,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_silu_d7,A,1,0.5829466,0.5406486,-0.029019356,0.0123666525,4.7122228145599365,55,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_silu_d7,A,2,0.5374586,0.54932725,-0.0006324053,0.00382936,4.993366003036499,57,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_gelu_d3,A,0,0.55773276,0.5422141,-0.0065664053,0.002834022,2.771973133087158,50,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_gelu_d3,A,1,0.5685556,0.5454177,-0.003616333,0.0036545396,3.1564788818359375,59,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_gelu_d3,A,2,0.5461631,0.5450587,-0.016838312,0.011570096,3.402845859527588,60,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_gelu_d5,A,0,0.5571186,0.5398803,-0.0054579973,0.007126093,3.39567494392395,48,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_gelu_d5,A,1,0.5883929,0.5334891,-0.038633227,0.025445223,6.618246793746948,95,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_gelu_d5,A,2,0.5441807,0.54768777,-0.013147473,0.0068024993,3.1096110343933105,46,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_gelu_d7,A,0,0.55842906,0.5420807,-0.00782299,0.0030793548,4.078158855438232,49,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_gelu_d7,A,1,0.57047683,0.543526,-0.007007718,0.0071102977,4.62650990486145,51,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_gelu_d7,A,2,0.54774487,0.54538286,-0.019783258,0.010982275,4.883033990859985,53,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_res,C,0,0.6575309,0.46605206,-0.18667674,0.14290082,9.964980363845825,78,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_res,C,1,0.741916,0.48073024,-0.30963278,0.121822834,10.955815315246582,85,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_res,C,2,0.5903961,0.5144022,-0.09919071,0.067163765,5.807922124862671,45,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d3,original,0,3926.7246,3412.3071,0.42119938,0.54998124,5.732784032821655,119,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d3,original,1,6219.802,6549.204,0.47768372,0.50195026,6.279347896575928,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d3,original,2,18684.234,17290.16,0.4280374,0.51052773,6.174579858779907,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d5,original,0,4080.6516,3361.244,0.39851052,0.5567155,7.857050895690918,117,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d5,original,1,6198.1274,6508.416,0.47950387,0.5050521,7.234349966049194,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d5,original,2,19049.94,17015.352,0.4168424,0.5183074,7.002058029174805,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d3,C,0,1731.4033,1354.9108,0.74479055,0.8213129,10.079901218414307,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d3,C,1,4550.3765,4074.2444,0.617876,0.69016445,10.45490288734436,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d3,C,2,9145.029,6924.918,0.720052,0.80396044,10.617630958557129,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d5,C,0,1873.2123,1334.1937,0.7238878,0.82404506,11.27875304222107,89,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d5,C,1,5174.404,3950.7776,0.5654725,0.6995537,12.393519163131714,99,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d5,C,2,9008.041,6202.495,0.7242454,0.82441175,14.772263288497925,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d7,C,0,2040.4343,1324.7727,0.69923925,0.8252876,14.741842031478882,93,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d7,C,1,5065.7554,4004.5615,0.57459635,0.69546366,13.517574071884155,83,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d7,C,2,9266.073,6967.2246,0.71634656,0.80276275,11.357064008712769,70,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_silu_d3,A,0,2192.4587,2040.9486,0.67683077,0.73083746,7.097905874252319,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_silu_d3,A,1,5120.151,5107.2705,0.5700284,0.6116055,7.180171966552734,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_silu_d3,A,2,11102.284,9907.463,0.66013634,0.7195267,7.168393135070801,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_silu_d5,A,0,2348.6062,2062.2144,0.6538146,0.72803295,9.386851072311401,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_silu_d5,A,1,5424.4155,5039.659,0.54447734,0.61674714,9.921441078186035,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_silu_d5,A,2,11774.328,9698.97,0.63956374,0.725429,9.834861040115356,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_silu_d7,A,0,2167.7896,1858.4792,0.680467,0.75490177,11.55917477607727,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_silu_d7,A,1,6083.089,5621.04,0.4891644,0.5725347,10.052655935287476,109,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_silu_d7,A,2,10775.03,8719.839,0.67015433,0.7531475,11.335647106170654,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_gelu_d3,A,0,2042.2417,1979.4811,0.6989728,0.73894393,7.443097829818726,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_gelu_d3,A,1,5904.894,6062.642,0.5041286,0.538952,7.094275951385498,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_gelu_d3,A,2,10523.136,8872.588,0.67786527,0.7488233,7.7749247550964355,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_gelu_d5,A,0,2238.8118,2088.435,0.66999835,0.7245749,10.7987961769104,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_gelu_d5,A,1,5566.9893,5073.6445,0.53250456,0.6141627,10.169904947280884,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_gelu_d5,A,2,10893.299,9049.225,0.6665338,0.7438228,9.248533010482788,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_gelu_d7,A,0,2420.687,2220.617,0.6431899,0.70714265,11.710272789001465,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_gelu_d7,A,1,5683.6826,5140.273,0.5227051,0.60909575,11.669188976287842,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_gelu_d7,A,2,12062.92,9723.038,0.6307294,0.72474766,11.779076099395752,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d5_res,C,0,1773.739,1191.2805,0.73855025,0.84289265,14.043126821517944,105,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d5_res,C,1,4926.175,3479.5244,0.5863178,0.7353913,15.69724702835083,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d5_res,C,2,8816.545,6467.549,0.73010755,0.81690824,10.11891508102417,83,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d3,original,0,17.319214,14.571787,0.46477592,0.5295242,3.731009006500244,81,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d3,original,1,23.913713,20.577398,0.43616062,0.48968446,5.9505579471588135,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d3,original,2,28.30899,18.269455,0.6370026,0.7250924,3.9755032062530518,80,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d5,original,0,17.687868,13.985674,0.45338327,0.5484479,5.868695020675659,103,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d5,original,1,24.012568,20.549566,0.43382984,0.49037468,7.488631010055542,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d5,original,2,27.940096,18.643024,0.6417328,0.71947116,5.613519191741943,79,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d3,C,0,13.946112,8.804313,0.5690166,0.7157373,8.456407070159912,87,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d3,C,1,15.773394,9.77549,0.6280937,0.75756973,10.350330829620361,118,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d3,C,2,14.454583,9.819232,0.81465334,0.85224617,8.129143953323364,97,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5,C,0,15.204604,9.283663,0.5301248,0.70026064,6.353681802749634,54,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5,C,1,15.714201,10.176369,0.62948936,0.747628,8.34626317024231,69,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5,C,2,13.908617,9.36599,0.8216541,0.8590663,10.24224305152893,83,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d7,C,0,15.971395,10.34649,0.50642824,0.66594535,9.40793490409851,57,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d7,C,1,19.391144,10.904559,0.5427941,0.729569,13.000711917877197,74,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d7,C,2,14.765115,8.669092,0.8106715,0.8695528,13.911837100982666,87,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_silu_d3,A,0,15.264028,12.300399,0.52828836,0.60286,7.0824480056762695,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_silu_d3,A,1,20.628922,18.320229,0.5136097,0.5456618,7.038970232009888,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_silu_d3,A,2,18.250555,12.201024,0.76597875,0.8164064,7.180103063583374,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_silu_d5,A,0,17.077187,13.463019,0.4722554,0.56532276,7.212929964065552,90,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_silu_d5,A,1,21.987698,16.08907,0.4815724,0.6009941,9.103456974029541,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_silu_d5,A,2,16.309202,11.073042,0.7908721,0.8333796,9.150011777877808,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_silu_d7,A,0,15.443865,13.155809,0.52273077,0.57524157,7.247325897216797,76,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_silu_d7,A,1,20.78906,13.602869,0.50983393,0.6626514,12.275174140930176,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_silu_d7,A,2,15.426363,11.6794405,0.8021925,0.82425493,10.132423877716064,103,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_gelu_d3,A,0,15.937522,13.048521,0.507475,0.57870555,7.390776872634888,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_gelu_d3,A,1,19.770662,16.7126,0.5338458,0.5855307,7.358184099197388,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_gelu_d3,A,2,18.743729,13.397506,0.75965494,0.79840255,7.247696876525879,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_gelu_d5,A,0,16.62163,13.81767,0.48633373,0.5538722,5.655624866485596,72,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_gelu_d5,A,1,21.250034,16.608902,0.49896508,0.5881024,9.958893775939941,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_gelu_d5,A,2,16.929861,12.317381,0.7829136,0.81465554,7.137453079223633,81,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_gelu_d7,A,0,15.198061,12.086946,0.53032696,0.6097517,11.815850019454956,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_gelu_d7,A,1,23.439266,17.832012,0.44734716,0.55776954,11.75817584991455,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_gelu_d7,A,2,15.665537,11.20543,0.7991257,0.8313875,10.512763738632202,110,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_res,C,0,14.008917,7.816183,0.5670756,0.7476408,8.280971050262451,65,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_res,C,1,14.847607,9.790005,0.649922,0.7572098,8.80768895149231,70,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_res,C,2,13.430273,9.086793,0.82778776,0.8632675,8.748974084854126,70,success
